sku_id,competitor_name,competitor_price,date
SKU_1004,DiscouterPlace,36.57,2025-06-30
SKU_1004,PremiumHub,43.31,2025-06-30
SKU_1004,MarketLeader,35.72,2025-07-07
SKU_1004,DiscouterPlace,37.56,2025-07-07
SKU_1004,PremiumHub,33.15,2025-07-07
SKU_1004,MarketLeader,33.34,2025-07-14
SKU_1004,DiscouterPlace,38.3,2025-07-14
SKU_1004,PremiumHub,43.22,2025-07-14
SKU_1004,MarketLeader,42.44,2025-07-21
SKU_1004,DiscouterPlace,38.19,2025-07-21
SKU_1004,PremiumHub,40.42,2025-07-21
SKU_1004,MarketLeader,33.12,2025-07-28
SKU_1004,DiscouterPlace,38.52,2025-07-28
SKU_1004,PremiumHub,37.34,2025-07-28
SKU_1004,MarketLeader,35.45,2025-08-04
SKU_1004,DiscouterPlace,39.95,2025-08-04
SKU_1004,PremiumHub,40.08,2025-08-04
SKU_1004,MarketLeader,33.59,2025-08-11
SKU_1004,DiscouterPlace,35.95,2025-08-11
SKU_1004,PremiumHub,39.45,2025-08-11
SKU_1004,MarketLeader,37.51,2025-08-18
SKU_1004,DiscouterPlace,42.82,2025-08-18
SKU_1004,PremiumHub,35.05,2025-08-18
SKU_1004,MarketLeader,34.76,2025-08-25
SKU_1004,DiscouterPlace,42.97,2025-08-25
SKU_1004,PremiumHub,38.0,2025-08-25
SKU_1004,MarketLeader,43.39,2025-09-01
SKU_1004,DiscouterPlace,43.79,2025-09-01
SKU_1004,PremiumHub,38.56,2025-09-01
SKU_1004,MarketLeader,37.23,2025-09-08
SKU_1004,DiscouterPlace,35.68,2025-09-08
SKU_1004,PremiumHub,36.7,2025-09-08
SKU_1004,MarketLeader,32.85,2025-09-15
SKU_1004,DiscouterPlace,43.03,2025-09-15
SKU_1004,PremiumHub,33.03,2025-09-15
SKU_1004,MarketLeader,37.89,2025-09-22
SKU_1004,DiscouterPlace,43.37,2025-09-22
SKU_1004,PremiumHub,40.31,2025-09-22
SKU_1004,MarketLeader,33.24,2025-09-29
SKU_1004,DiscouterPlace,43.64,2025-09-29
SKU_1004,PremiumHub,40.9,2025-09-29
SKU_1004,MarketLeader,43.51,2025-10-06
SKU_1004,DiscouterPlace,40.5,2025-10-06
SKU_1004,PremiumHub,34.07,2025-10-06
SKU_1004,MarketLeader,36.84,2025-10-13
SKU_1004,DiscouterPlace,40.62,2025-10-13
SKU_1004,PremiumHub,36.3,2025-10-13
SKU_1004,MarketLeader,36.54,2025-10-20
SKU_1004,DiscouterPlace,39.38,2025-10-20
SKU_1004,PremiumHub,42.95,2025-10-20
SKU_1004,MarketLeader,42.32,2025-10-27
SKU_1004,DiscouterPlace,39.35,2025-10-27
SKU_1004,PremiumHub,40.15,2025-10-27
SKU_1004,MarketLeader,37.82,2025-11-03
SKU_1004,DiscouterPlace,43.07,2025-11-03
SKU_1004,PremiumHub,34.23,2025-11-03
SKU_1004,MarketLeader,35.64,2025-11-10
SKU_1004,DiscouterPlace,41.55,2025-11-10
SKU_1004,PremiumHub,41.37,2025-11-10
SKU_1004,MarketLeader,33.35,2025-11-17
SKU_1004,DiscouterPlace,36.65,2025-11-17
SKU_1004,PremiumHub,40.39,2025-11-17
SKU_1004,MarketLeader,39.0,2025-11-24
SKU_1004,DiscouterPlace,33.75,2025-11-24
SKU_1004,PremiumHub,41.42,2025-11-24
SKU_1004,MarketLeader,36.76,2025-12-01
SKU_1004,DiscouterPlace,34.15,2025-12-01
SKU_1004,PremiumHub,34.19,2025-12-01
SKU_1004,MarketLeader,35.41,2025-12-08
SKU_1004,DiscouterPlace,38.4,2025-12-08
SKU_1004,PremiumHub,43.25,2025-12-08
SKU_1004,MarketLeader,42.83,2025-12-15
SKU_1004,DiscouterPlace,34.96,2025-12-15
SKU_1004,PremiumHub,43.62,2025-12-15
SKU_1004,MarketLeader,35.34,2025-12-22
SKU_1004,DiscouterPlace,35.21,2025-12-22
SKU_1004,PremiumHub,33.32,2025-12-22
SKU_1004,MarketLeader,33.6,2025-12-29
SKU_1004,DiscouterPlace,39.31,2025-12-29
SKU_1004,PremiumHub,33.83,2025-12-29
SKU_1005,MarketLeader,342.54,2025-01-06
SKU_1005,DiscouterPlace,304.81,2025-01-06
SKU_1005,PremiumHub,331.51,2025-01-06
SKU_1005,MarketLeader,274.76,2025-01-13
SKU_1005,DiscouterPlace,291.87,2025-01-13
SKU_1005,PremiumHub,317.09,2025-01-13
SKU_1005,MarketLeader,305.1,2025-01-20
SKU_1005,DiscouterPlace,273.71,2025-01-20
SKU_1005,PremiumHub,346.55,2025-01-20
SKU_1005,MarketLeader,282.46,2025-01-27
SKU_1005,DiscouterPlace,338.08,2025-01-27
SKU_1005,PremiumHub,320.01,2025-01-27
SKU_1005,MarketLeader,316.56,2025-02-03
SKU_1005,DiscouterPlace,308.47,2025-02-03
SKU_1005,PremiumHub,270.69,2025-02-03
SKU_1005,MarketLeader,329.84,2025-02-10
SKU_1005,DiscouterPlace,320.39,2025-02-10
SKU_1005,PremiumHub,315.01,2025-02-10
SKU_1005,MarketLeader,271.11,2025-02-17
SKU_1005,DiscouterPlace,269.44,2025-02-17
SKU_1005,PremiumHub,335.99,2025-02-17
SKU_1005,MarketLeader,322.94,2025-02-24
SKU_1005,DiscouterPlace,260.18,2025-02-24
SKU_1005,PremiumHub,263.39,2025-02-24
SKU_1005,MarketLeader,283.19,2025-03-03
SKU_1005,DiscouterPlace,261.73,2025-03-03
SKU_1005,PremiumHub,269.78,2025-03-03
SKU_1005,MarketLeader,324.07,2025-03-10
SKU_1005,DiscouterPlace,338.69,2025-03-10
SKU_1005,PremiumHub,270.45,2025-03-10
SKU_1005,MarketLeader,334.87,2025-03-17
SKU_1005,DiscouterPlace,295.73,2025-03-17
SKU_1005,PremiumHub,289.32,2025-03-17
SKU_1005,MarketLeader,281.11,2025-03-24
SKU_1005,DiscouterPlace,300.69,2025-03-24
SKU_1005,PremiumHub,328.26,2025-03-24
SKU_1005,MarketLeader,348.08,2025-03-31
SKU_1005,DiscouterPlace,293.24,2025-03-31
SKU_1005,PremiumHub,343.22,2025-03-31
SKU_1005,MarketLeader,301.47,2025-04-07
SKU_1005,DiscouterPlace,291.91,2025-04-07
SKU_1005,PremiumHub,268.77,2025-04-07
SKU_1005,MarketLeader,264.5,2025-04-14
SKU_1005,DiscouterPlace,299.98,2025-04-14
SKU_1005,PremiumHub,277.57,2025-04-14
SKU_1005,MarketLeader,350.21,2025-04-21
SKU_1005,DiscouterPlace,259.06,2025-04-21
SKU_1005,PremiumHub,317.22,2025-04-21
SKU_1005,MarketLeader,260.26,2025-04-28
SKU_1005,DiscouterPlace,330.18,2025-04-28
SKU_1005,PremiumHub,291.9,2025-04-28
SKU_1005,MarketLeader,296.79,2025-05-05
SKU_1005,DiscouterPlace,274.32,2025-05-05
SKU_1005,PremiumHub,276.0,2025-05-05
SKU_1005,MarketLeader,343.68,2025-05-12
SKU_1005,DiscouterPlace,264.86,2025-05-12
SKU_1005,PremiumHub,309.06,2025-05-12
SKU_1005,MarketLeader,325.06,2025-05-19
SKU_1005,DiscouterPlace,287.33,2025-05-19
SKU_1005,PremiumHub,330.4,2025-05-19
SKU_1005,MarketLeader,308.73,2025-05-26
SKU_1005,DiscouterPlace,291.7,2025-05-26
SKU_1005,PremiumHub,266.31,2025-05-26
SKU_1005,MarketLeader,259.54,2025-06-02
SKU_1005,DiscouterPlace,306.21,2025-06-02
SKU_1005,PremiumHub,262.29,2025-06-02
SKU_1005,MarketLeader,320.76,2025-06-09
SKU_1005,DiscouterPlace,306.9,2025-06-09
SKU_1005,PremiumHub,324.47,2025-06-09
SKU_1005,MarketLeader,312.14,2025-06-16
SKU_1005,DiscouterPlace,346.59,2025-06-16
SKU_1005,PremiumHub,319.2,2025-06-16
SKU_1005,MarketLeader,325.57,2025-06-23
SKU_1005,DiscouterPlace,294.24,2025-06-23
SKU_1005,PremiumHub,330.53,2025-06-23
SKU_1005,MarketLeader,276.34,2025-06-30
SKU_1005,DiscouterPlace,315.09,2025-06-30
SKU_1005,PremiumHub,295.93,2025-06-30
SKU_1005,MarketLeader,313.0,2025-07-07
SKU_1005,DiscouterPlace,302.95,2025-07-07
SKU_1005,PremiumHub,315.75,2025-07-07
SKU_1005,MarketLeader,336.94,2025-07-14
SKU_1005,DiscouterPlace,321.28,2025-07-14
SKU_1005,PremiumHub,263.65,2025-07-14
SKU_1005,MarketLeader,343.49,2025-07-21
SKU_1005,DiscouterPlace,259.7,2025-07-21
SKU_1005,PremiumHub,265.75,2025-07-21
SKU_1005,MarketLeader,327.84,2025-07-28
SKU_1005,DiscouterPlace,346.13,2025-07-28
SKU_1005,PremiumHub,280.81,2025-07-28
SKU_1005,MarketLeader,263.35,2025-08-04
SKU_1005,DiscouterPlace,276.32,2025-08-04
SKU_1005,PremiumHub,331.09,2025-08-04
SKU_1005,MarketLeader,281.51,2025-08-11
SKU_1005,DiscouterPlace,262.18,2025-08-11
SKU_1005,PremiumHub,268.17,2025-08-11
SKU_1005,MarketLeader,300.56,2025-08-18
SKU_1005,DiscouterPlace,314.57,2025-08-18
SKU_1005,PremiumHub,282.24,2025-08-18
SKU_1005,MarketLeader,291.66,2025-08-25
SKU_1005,DiscouterPlace,332.72,2025-08-25
SKU_1005,PremiumHub,294.32,2025-08-25
SKU_1005,MarketLeader,321.15,2025-09-01
SKU_1005,DiscouterPlace,277.85,2025-09-01
SKU_1005,PremiumHub,331.86,2025-09-01
SKU_1005,MarketLeader,296.79,2025-09-08
SKU_1005,DiscouterPlace,267.03,2025-09-08
SKU_1005,PremiumHub,298.86,2025-09-08
SKU_1005,MarketLeader,320.92,2025-09-15
SKU_1005,DiscouterPlace,265.63,2025-09-15
SKU_1005,PremiumHub,349.57,2025-09-15
SKU_1005,MarketLeader,326.18,2025-09-22
SKU_1005,DiscouterPlace,300.29,2025-09-22
SKU_1005,PremiumHub,349.25,2025-09-22
SKU_1005,MarketLeader,268.96,2025-09-29
SKU_1005,DiscouterPlace,278.91,2025-09-29
SKU_1005,PremiumHub,301.29,2025-09-29
SKU_1005,MarketLeader,346.77,2025-10-06
SKU_1005,DiscouterPlace,285.35,2025-10-06
SKU_1005,PremiumHub,336.79,2025-10-06
SKU_1005,MarketLeader,294.14,2025-10-13
SKU_1005,DiscouterPlace,321.89,2025-10-13
SKU_1005,PremiumHub,313.91,2025-10-13
SKU_1005,MarketLeader,323.2,2025-10-20
SKU_1005,DiscouterPlace,261.59,2025-10-20
SKU_1005,PremiumHub,259.76,2025-10-20
SKU_1005,MarketLeader,328.56,2025-10-27
SKU_1005,DiscouterPlace,328.78,2025-10-27
SKU_1005,PremiumHub,291.41,2025-10-27
SKU_1005,MarketLeader,318.62,2025-11-03
SKU_1005,DiscouterPlace,305.61,2025-11-03
SKU_1005,PremiumHub,273.38,2025-11-03
SKU_1005,MarketLeader,305.36,2025-11-10
SKU_1005,DiscouterPlace,288.01,2025-11-10
SKU_1005,PremiumHub,347.39,2025-11-10
SKU_1005,MarketLeader,302.04,2025-11-17
SKU_1005,DiscouterPlace,339.03,2025-11-17
SKU_1005,PremiumHub,262.54,2025-11-17
SKU_1005,MarketLeader,268.12,2025-11-24
SKU_1005,DiscouterPlace,320.62,2025-11-24
SKU_1005,PremiumHub,281.59,2025-11-24
SKU_1005,MarketLeader,317.89,2025-12-01
SKU_1005,DiscouterPlace,272.62,2025-12-01
SKU_1005,PremiumHub,344.07,2025-12-01
SKU_1005,MarketLeader,262.0,2025-12-08
SKU_1005,DiscouterPlace,304.32,2025-12-08
SKU_1005,PremiumHub,273.01,2025-12-08
SKU_1005,MarketLeader,313.0,2025-12-15
SKU_1005,DiscouterPlace,335.21,2025-12-15
SKU_1005,PremiumHub,262.85,2025-12-15
SKU_1005,MarketLeader,330.52,2025-12-22
SKU_1005,DiscouterPlace,312.21,2025-12-22
SKU_1005,PremiumHub,266.4,2025-12-22
SKU_1005,MarketLeader,305.33,2025-12-29
SKU_1005,DiscouterPlace,287.96,2025-12-29
SKU_1005,PremiumHub,325.64,2025-12-29
SKU_1006,MarketLeader,18.13,2025-01-06
SKU_1006,DiscouterPlace,17.95,2025-01-06
SKU_1006,PremiumHub,18.61,2025-01-06
SKU_1006,MarketLeader,22.76,2025-01-13
SKU_1006,DiscouterPlace,22.51,2025-01-13
SKU_1006,PremiumHub,22.33,2025-01-13
SKU_1006,MarketLeader,22.91,2025-01-20
SKU_1006,DiscouterPlace,21.77,2025-01-20
SKU_1006,PremiumHub,17.21,2025-01-20
SKU_1006,MarketLeader,21.56,2025-01-27
SKU_1006,DiscouterPlace,17.55,2025-01-27
SKU_1006,PremiumHub,17.37,2025-01-27
SKU_1006,MarketLeader,19.18,2025-02-03
SKU_1006,DiscouterPlace,22.9,2025-02-03
SKU_1006,PremiumHub,21.9,2025-02-03
SKU_1006,MarketLeader,20.28,2025-02-10
SKU_1006,DiscouterPlace,19.98,2025-02-10
SKU_1006,PremiumHub,21.31,2025-02-10
SKU_1006,MarketLeader,19.91,2025-02-17
SKU_1006,DiscouterPlace,21.33,2025-02-17
SKU_1006,PremiumHub,22.74,2025-02-17
SKU_1006,MarketLeader,21.14,2025-02-24
SKU_1006,DiscouterPlace,20.89,2025-02-24
SKU_1006,PremiumHub,17.67,2025-02-24
SKU_1006,MarketLeader,17.18,2025-03-03
SKU_1006,DiscouterPlace,21.23,2025-03-03
SKU_1006,PremiumHub,18.89,2025-03-03
SKU_1006,MarketLeader,18.21,2025-03-10
SKU_1006,DiscouterPlace,21.01,2025-03-10
SKU_1006,PremiumHub,17.97,2025-03-10
SKU_1006,MarketLeader,18.25,2025-03-17
SKU_1006,DiscouterPlace,22.45,2025-03-17
SKU_1006,PremiumHub,19.84,2025-03-17
SKU_1006,MarketLeader,21.1,2025-03-24
SKU_1006,DiscouterPlace,17.15,2025-03-24
SKU_1006,PremiumHub,22.33,2025-03-24
SKU_1006,MarketLeader,17.83,2025-03-31
SKU_1006,DiscouterPlace,17.86,2025-03-31
SKU_1006,PremiumHub,20.43,2025-03-31
SKU_1006,MarketLeader,18.64,2025-04-07
SKU_1006,DiscouterPlace,17.58,2025-04-07
SKU_1006,PremiumHub,17.79,2025-04-07
SKU_1006,MarketLeader,18.21,2025-04-14
SKU_1006,DiscouterPlace,20.13,2025-04-14
SKU_1006,PremiumHub,20.26,2025-04-14
SKU_1006,MarketLeader,21.41,2025-04-21
SKU_1006,DiscouterPlace,21.15,2025-04-21
SKU_1006,PremiumHub,21.33,2025-04-21
SKU_1006,MarketLeader,21.93,2025-04-28
SKU_1006,DiscouterPlace,20.7,2025-04-28
SKU_1006,PremiumHub,18.86,2025-04-28
SKU_1006,MarketLeader,19.04,2025-05-05
SKU_1006,DiscouterPlace,23.0,2025-05-05
SKU_1006,PremiumHub,21.09,2025-05-05
SKU_1006,MarketLeader,20.82,2025-05-12
SKU_1006,DiscouterPlace,21.76,2025-05-12
SKU_1006,PremiumHub,20.09,2025-05-12
SKU_1006,MarketLeader,20.08,2025-05-19
SKU_1006,DiscouterPlace,18.71,2025-05-19
SKU_1006,PremiumHub,18.09,2025-05-19
SKU_1006,MarketLeader,17.63,2025-05-26
SKU_1006,DiscouterPlace,19.04,2025-05-26
SKU_1006,PremiumHub,19.71,2025-05-26
SKU_1006,MarketLeader,18.33,2025-06-02
SKU_1006,DiscouterPlace,21.08,2025-06-02
SKU_1006,PremiumHub,17.55,2025-06-02
SKU_1006,MarketLeader,19.43,2025-06-09
SKU_1006,DiscouterPlace,21.37,2025-06-09
SKU_1006,PremiumHub,21.05,2025-06-09
SKU_1006,MarketLeader,17.22,2025-06-16
SKU_1006,DiscouterPlace,20.58,2025-06-16
SKU_1006,PremiumHub,20.38,2025-06-16
SKU_1006,MarketLeader,22.82,2025-06-23
SKU_1006,DiscouterPlace,20.33,2025-06-23
SKU_1006,PremiumHub,21.38,2025-06-23
SKU_1006,MarketLeader,21.17,2025-06-30
SKU_1006,DiscouterPlace,22.15,2025-06-30
SKU_1006,PremiumHub,18.45,2025-06-30
SKU_1006,MarketLeader,21.75,2025-07-07
SKU_1006,DiscouterPlace,21.59,2025-07-07
SKU_1006,PremiumHub,19.05,2025-07-07
SKU_1006,MarketLeader,22.48,2025-07-14
SKU_1006,DiscouterPlace,22.99,2025-07-14
SKU_1006,PremiumHub,19.48,2025-07-14
SKU_1006,MarketLeader,20.89,2025-07-21
SKU_1006,DiscouterPlace,17.71,2025-07-21
SKU_1006,PremiumHub,20.86,2025-07-21
SKU_1006,MarketLeader,22.8,2025-07-28
SKU_1006,DiscouterPlace,17.45,2025-07-28
SKU_1006,PremiumHub,20.71,2025-07-28
SKU_1006,MarketLeader,22.63,2025-08-04
SKU_1006,DiscouterPlace,21.64,2025-08-04
SKU_1006,PremiumHub,21.48,2025-08-04
SKU_1006,MarketLeader,17.7,2025-08-11
SKU_1006,DiscouterPlace,21.41,2025-08-11
SKU_1006,PremiumHub,21.21,2025-08-11
SKU_1006,MarketLeader,17.14,2025-08-18
SKU_1006,DiscouterPlace,21.75,2025-08-18
SKU_1006,PremiumHub,22.02,2025-08-18
SKU_1006,MarketLeader,17.75,2025-08-25
SKU_1006,DiscouterPlace,21.33,2025-08-25
SKU_1006,PremiumHub,22.57,2025-08-25
SKU_1006,MarketLeader,20.28,2025-09-01
SKU_1006,DiscouterPlace,22.68,2025-09-01
SKU_1006,PremiumHub,22.81,2025-09-01
SKU_1006,MarketLeader,23.03,2025-09-08
SKU_1006,DiscouterPlace,19.42,2025-09-08
SKU_1006,PremiumHub,17.36,2025-09-08
SKU_1006,MarketLeader,21.76,2025-09-15
SKU_1006,DiscouterPlace,20.74,2025-09-15
SKU_1006,PremiumHub,22.92,2025-09-15
SKU_1006,MarketLeader,19.5,2025-09-22
SKU_1006,DiscouterPlace,21.79,2025-09-22
SKU_1006,PremiumHub,22.88,2025-09-22
SKU_1006,MarketLeader,18.53,2025-09-29
SKU_1006,DiscouterPlace,22.71,2025-09-29
SKU_1006,PremiumHub,20.21,2025-09-29
SKU_1006,MarketLeader,22.66,2025-10-06
SKU_1006,DiscouterPlace,22.49,2025-10-06
SKU_1006,PremiumHub,21.48,2025-10-06
SKU_1006,MarketLeader,21.47,2025-10-13
SKU_1006,DiscouterPlace,19.8,2025-10-13
SKU_1006,PremiumHub,21.2,2025-10-13
SKU_1006,MarketLeader,21.99,2025-10-20
SKU_1006,DiscouterPlace,17.45,2025-10-20
SKU_1006,PremiumHub,21.99,2025-10-20
SKU_1006,MarketLeader,22.11,2025-10-27
SKU_1006,DiscouterPlace,22.08,2025-10-27
SKU_1006,PremiumHub,22.84,2025-10-27
SKU_1006,MarketLeader,20.06,2025-11-03
SKU_1006,DiscouterPlace,17.86,2025-11-03
SKU_1006,PremiumHub,21.27,2025-11-03
SKU_1006,MarketLeader,22.08,2025-11-10
SKU_1006,DiscouterPlace,17.37,2025-11-10
SKU_1006,PremiumHub,22.21,2025-11-10
SKU_1006,MarketLeader,19.41,2025-11-17
SKU_1006,DiscouterPlace,18.1,2025-11-17
SKU_1006,PremiumHub,18.44,2025-11-17
SKU_1006,MarketLeader,22.2,2025-11-24
SKU_1006,DiscouterPlace,22.17,2025-11-24
SKU_1006,PremiumHub,19.22,2025-11-24
SKU_1006,MarketLeader,21.28,2025-12-01
SKU_1006,DiscouterPlace,17.08,2025-12-01
SKU_1006,PremiumHub,22.33,2025-12-01
SKU_1006,MarketLeader,21.48,2025-12-08
SKU_1006,DiscouterPlace,22.61,2025-12-08
SKU_1006,PremiumHub,22.57,2025-12-08
SKU_1006,MarketLeader,17.59,2025-12-15
SKU_1006,DiscouterPlace,20.99,2025-12-15
SKU_1006,PremiumHub,21.01,2025-12-15
SKU_1006,MarketLeader,18.81,2025-12-22
SKU_1006,DiscouterPlace,18.19,2025-12-22
SKU_1006,PremiumHub,21.0,2025-12-22
SKU_1006,MarketLeader,17.89,2025-12-29
SKU_1006,DiscouterPlace,22.42,2025-12-29
SKU_1006,PremiumHub,19.91,2025-12-29
SKU_1007,MarketLeader,380.55,2025-01-06
SKU_1007,DiscouterPlace,474.64,2025-01-06
SKU_1007,PremiumHub,410.87,2025-01-06
SKU_1007,MarketLeader,405.7,2025-01-13
SKU_1007,DiscouterPlace,355.38,2025-01-13
SKU_1007,PremiumHub,417.53,2025-01-13
SKU_1007,MarketLeader,428.22,2025-01-20
SKU_1007,DiscouterPlace,478.83,2025-01-20
SKU_1007,PremiumHub,435.0,2025-01-20
SKU_1007,MarketLeader,471.46,2025-01-27
SKU_1007,DiscouterPlace,429.0,2025-01-27
SKU_1007,PremiumHub,406.33,2025-01-27
SKU_1007,MarketLeader,419.46,2025-02-03
SKU_1007,DiscouterPlace,423.65,2025-02-03
SKU_1007,PremiumHub,359.51,2025-02-03
SKU_1007,MarketLeader,469.74,2025-02-10
SKU_1007,DiscouterPlace,407.33,2025-02-10
SKU_1007,PremiumHub,412.82,2025-02-10
SKU_1007,MarketLeader,449.7,2025-02-17
SKU_1007,DiscouterPlace,382.8,2025-02-17
SKU_1007,PremiumHub,403.92,2025-02-17
SKU_1007,MarketLeader,373.96,2025-02-24
SKU_1007,DiscouterPlace,368.23,2025-02-24
SKU_1007,PremiumHub,370.7,2025-02-24
SKU_1007,MarketLeader,416.7,2025-03-03
SKU_1007,DiscouterPlace,359.86,2025-03-03
SKU_1007,PremiumHub,422.32,2025-03-03
SKU_1007,MarketLeader,375.0,2025-03-10
SKU_1007,DiscouterPlace,451.03,2025-03-10
SKU_1007,PremiumHub,416.98,2025-03-10
SKU_1007,MarketLeader,372.35,2025-03-17
SKU_1007,DiscouterPlace,407.45,2025-03-17
SKU_1007,PremiumHub,403.53,2025-03-17
SKU_1007,MarketLeader,421.1,2025-03-24
SKU_1007,DiscouterPlace,417.48,2025-03-24
SKU_1007,PremiumHub,373.29,2025-03-24
SKU_1007,MarketLeader,470.15,2025-03-31
SKU_1007,DiscouterPlace,425.44,2025-03-31
SKU_1007,PremiumHub,374.5,2025-03-31
SKU_1007,MarketLeader,453.07,2025-04-07
SKU_1007,DiscouterPlace,449.92,2025-04-07
SKU_1007,PremiumHub,431.28,2025-04-07
SKU_1007,MarketLeader,370.69,2025-04-14
SKU_1007,DiscouterPlace,478.08,2025-04-14
SKU_1007,PremiumHub,404.57,2025-04-14
SKU_1007,MarketLeader,395.67,2025-04-21
SKU_1007,DiscouterPlace,436.06,2025-04-21
SKU_1007,PremiumHub,461.96,2025-04-21
SKU_1007,MarketLeader,401.92,2025-04-28
SKU_1007,DiscouterPlace,388.11,2025-04-28
SKU_1007,PremiumHub,450.46,2025-04-28
SKU_1007,MarketLeader,405.65,2025-05-05
SKU_1007,DiscouterPlace,375.47,2025-05-05
SKU_1007,PremiumHub,370.05,2025-05-05
SKU_1007,MarketLeader,425.46,2025-05-12
SKU_1007,DiscouterPlace,357.94,2025-05-12
SKU_1007,PremiumHub,420.48,2025-05-12
SKU_1007,MarketLeader,380.43,2025-05-19
SKU_1007,DiscouterPlace,470.87,2025-05-19
SKU_1007,PremiumHub,462.11,2025-05-19
SKU_1007,MarketLeader,449.86,2025-05-26
SKU_1007,DiscouterPlace,396.5,2025-05-26
SKU_1007,PremiumHub,372.54,2025-05-26
SKU_1007,MarketLeader,383.13,2025-06-02
SKU_1007,DiscouterPlace,445.15,2025-06-02
SKU_1007,PremiumHub,473.47,2025-06-02
SKU_1007,MarketLeader,448.75,2025-06-09
SKU_1007,DiscouterPlace,420.51,2025-06-09
SKU_1007,PremiumHub,388.88,2025-06-09
SKU_1007,MarketLeader,381.6,2025-06-16
SKU_1007,DiscouterPlace,395.11,2025-06-16
SKU_1007,PremiumHub,385.31,2025-06-16
SKU_1007,MarketLeader,376.19,2025-06-23
SKU_1007,DiscouterPlace,377.93,2025-06-23
SKU_1007,PremiumHub,439.45,2025-06-23
SKU_1007,MarketLeader,443.07,2025-06-30
SKU_1007,DiscouterPlace,471.41,2025-06-30
SKU_1007,PremiumHub,402.27,2025-06-30
SKU_1007,MarketLeader,370.3,2025-07-07
SKU_1007,DiscouterPlace,367.57,2025-07-07
SKU_1007,PremiumHub,450.17,2025-07-07
SKU_1007,MarketLeader,376.41,2025-07-14
SKU_1007,DiscouterPlace,452.36,2025-07-14
SKU_1007,PremiumHub,371.47,2025-07-14
SKU_1007,MarketLeader,461.31,2025-07-21
SKU_1007,DiscouterPlace,447.02,2025-07-21
SKU_1007,PremiumHub,431.81,2025-07-21
SKU_1007,MarketLeader,401.33,2025-07-28
SKU_1007,DiscouterPlace,424.83,2025-07-28
SKU_1007,PremiumHub,367.74,2025-07-28
SKU_1007,MarketLeader,377.05,2025-08-04
SKU_1007,DiscouterPlace,429.21,2025-08-04
SKU_1007,PremiumHub,442.38,2025-08-04
SKU_1007,MarketLeader,423.75,2025-08-11
SKU_1007,DiscouterPlace,444.14,2025-08-11
SKU_1007,PremiumHub,361.49,2025-08-11
SKU_1007,MarketLeader,413.15,2025-08-18
SKU_1007,DiscouterPlace,424.06,2025-08-18
SKU_1007,PremiumHub,474.2,2025-08-18
SKU_1007,MarketLeader,413.86,2025-08-25
SKU_1007,DiscouterPlace,364.1,2025-08-25
SKU_1007,PremiumHub,430.21,2025-08-25
SKU_1007,MarketLeader,384.03,2025-09-01
SKU_1007,DiscouterPlace,355.33,2025-09-01
SKU_1007,PremiumHub,444.88,2025-09-01
SKU_1007,MarketLeader,457.16,2025-09-08
SKU_1007,DiscouterPlace,474.89,2025-09-08
SKU_1007,PremiumHub,471.28,2025-09-08
SKU_1007,MarketLeader,436.33,2025-09-15
SKU_1007,DiscouterPlace,413.42,2025-09-15
SKU_1007,PremiumHub,417.31,2025-09-15
SKU_1007,MarketLeader,459.55,2025-09-22
SKU_1007,DiscouterPlace,390.89,2025-09-22
SKU_1007,PremiumHub,400.77,2025-09-22
SKU_1007,MarketLeader,458.88,2025-09-29
SKU_1007,DiscouterPlace,367.5,2025-09-29
SKU_1007,PremiumHub,443.46,2025-09-29
SKU_1007,MarketLeader,361.59,2025-10-06
SKU_1007,DiscouterPlace,382.93,2025-10-06
SKU_1007,PremiumHub,389.6,2025-10-06
SKU_1007,MarketLeader,452.06,2025-10-13
SKU_1007,DiscouterPlace,376.64,2025-10-13
SKU_1007,PremiumHub,360.72,2025-10-13
SKU_1007,MarketLeader,375.05,2025-10-20
SKU_1007,DiscouterPlace,442.39,2025-10-20
SKU_1007,PremiumHub,368.47,2025-10-20
SKU_1007,MarketLeader,420.34,2025-10-27
SKU_1007,DiscouterPlace,425.76,2025-10-27
SKU_1007,PremiumHub,473.68,2025-10-27
SKU_1007,MarketLeader,394.46,2025-11-03
SKU_1007,DiscouterPlace,458.0,2025-11-03
SKU_1007,PremiumHub,424.66,2025-11-03
SKU_1007,MarketLeader,476.3,2025-11-10
SKU_1007,DiscouterPlace,473.26,2025-11-10
SKU_1007,PremiumHub,463.66,2025-11-10
SKU_1007,MarketLeader,388.85,2025-11-17
SKU_1007,DiscouterPlace,460.78,2025-11-17
SKU_1007,PremiumHub,394.52,2025-11-17
SKU_1007,MarketLeader,427.33,2025-11-24
SKU_1007,DiscouterPlace,478.73,2025-11-24
SKU_1007,PremiumHub,386.24,2025-11-24
SKU_1007,MarketLeader,367.19,2025-12-01
SKU_1007,DiscouterPlace,437.81,2025-12-01
SKU_1007,PremiumHub,436.34,2025-12-01
SKU_1007,MarketLeader,422.11,2025-12-08
SKU_1007,DiscouterPlace,369.39,2025-12-08
SKU_1007,PremiumHub,459.05,2025-12-08
SKU_1007,MarketLeader,446.69,2025-12-15
SKU_1007,DiscouterPlace,456.89,2025-12-15
SKU_1007,PremiumHub,462.9,2025-12-15
SKU_1007,MarketLeader,456.26,2025-12-22
SKU_1007,DiscouterPlace,442.09,2025-12-22
